Date,Open,High,Low,Close,Volume
2025-02-13 10:50:04.807151,18130.54637568069,18182.228186194538,18101.368948441865,18104.239719018373,4004706.402428996
2025-02-13 10:55:04.807151,18085.98145859592,18134.43259595684,18071.45520682848,18106.305823666517,3750918.3201754326
2025-02-13 11:00:04.807151,18128.630668763843,18138.414158650132,18056.939255440848,18109.546620894558,9713320.679608116
2025-02-13 11:05:04.807151,18111.44519349966,18164.275492432764,18042.226653348065,18109.29876307668,3335483.839889636
2025-02-13 11:10:04.807151,18099.96771467595,18158.890191716826,18069.495335088643,18108.71875866816,1593574.0093514298
2025-02-13 11:15:04.807151,18103.4044454147,18186.871875528017,17883.583675898753,18109.466705568877,3792490.835223133
2025-02-13 11:20:04.807151,18098.13928566585,18142.148399009537,18046.110778883227,18110.179326562513,4017610.1235908098
2025-02-13 11:25:04.807151,18112.735974964842,18123.161319236977,18079.898554350137,18112.014581932155,3251708.5513128694
2025-02-13 11:30:04.807151,18110.5120405471,18145.087910906044,18085.2310773483,18112.986014137863,1820073.6138033334
2025-02-13 11:35:04.807151,18135.37342917674,18157.775982983527,18042.62987223357,18112.992406676243,4087034.4455921683
2025-02-13 11:40:04.807151,18148.00494133175,18160.789059089897,18051.453917462324,18112.848482776277,2066773.5797708367
2025-02-13 11:45:04.807151,18105.509544609085,18120.308980399066,18045.716676330885,18114.27393953903,3345461.7223815094
2025-02-13 11:50:04.807151,18090.802211452195,18189.593561634458,18073.301366694996,18115.688089406234,2627447.924078915
2025-02-13 11:55:04.807151,18127.786405600906,18231.43614588481,18019.33446775413,18117.673529193125,5473456.638118399
2025-02-13 12:00:04.807151,18134.73647489166,18234.040497150665,18060.63214931917,18117.312762479865,1517854.5544576999
2025-02-13 12:05:04.807151,18124.20602287704,18173.697200326475,18064.134424725227,18120.101407264443,1849012.6896651685
2025-02-13 12:10:04.807151,18092.21965698409,18155.59898422291,18092.21965698409,18118.2985503513,3414671.453261092
2025-02-13 12:15:04.807151,18103.944074872743,18187.11961196298,18100.81083655354,18120.359969857644,3305947.383641285
2025-02-13 12:20:04.807151,18123.027538081766,18183.5989812294,18044.336262679662,18117.908447553265,2934318.7788346056
2025-02-13 12:25:04.807151,18106.747139596657,18146.143578414572,18100.938534936053,18117.26049808052,3917959.1131400415
2025-02-13 12:30:04.807151,18099.184556746728,18219.664439506294,18044.525982036714,18120.618398791314,3619589.585390823
2025-02-13 12:35:04.807151,18159.47678072316,18238.2049672755,18068.035240082743,18123.27637572715,5165460.18298957
2025-02-13 12:40:04.807151,18105.158068275392,18147.268425858496,18091.44952598325,18122.941189022218,3576143.9780327627
2025-02-13 12:45:04.807151,18144.80726748963,18144.80726748963,18100.802368214365,18122.969794608933,7933542.240392574
2025-02-13 12:50:04.807151,18130.448949221223,18145.54814691643,18106.766745105757,18123.995967767438,1931370.0354288782
2025-02-13 12:55:04.807151,18135.02053632326,18135.02053632326,18048.33630260232,18125.489729813962,7479496.735064738
2025-02-13 13:00:04.807151,18146.114469335647,18198.56329668944,18104.614541821684,18127.958258370527,3395639.0073172543
2025-02-13 13:05:04.807151,18115.470126706277,18204.228863862274,18084.382475241317,18128.128116436797,1352495.0704725874
2025-02-13 13:10:04.807151,18122.693593604734,18162.3677561848,18118.932054774174,18127.130963084892,1011443.1173254845
2025-02-13 13:15:04.807151,18135.69795799301,18138.846139596444,18091.466369972844,18128.214070767535,2561672.51981163
2025-02-13 13:20:04.807151,18094.69056396382,18203.038408284745,18094.69056396382,18128.611335707763,4823607.35229076
2025-02-13 13:25:04.807151,18158.516888833976,18199.888527343977,18062.246107660325,18128.349352788915,5441128.049143413
2025-02-13 13:30:04.807151,18130.451686307184,18151.609613709134,18119.87863468688,18129.46638322853,2222569.191521032
2025-02-13 13:35:04.807151,18112.389472254075,18136.221359209852,18086.977383014262,18130.195912695723,2562637.4214137844
2025-02-13 13:40:04.807151,18150.02692792865,18179.908683876813,18074.740920895398,18131.347708709112,6470318.284896484
2025-02-13 13:45:04.807151,18133.00880229864,18184.931288534255,18062.00830075749,18131.444199338883,1623715.8182127317
2025-02-13 13:50:04.807151,18118.362737993863,18267.171989270613,18089.95169980058,18132.673465370946,2451612.63608813
2025-02-13 13:55:04.807151,18149.823886194157,18180.87240568589,18051.978018378355,18132.483127597985,5108541.60606585
2025-02-13 14:00:04.807151,18090.315950893157,18222.426197728004,18080.501004939088,18132.8599211855,2538285.217173057
2025-02-13 14:05:04.807151,18140.467780060528,18147.535653337756,18103.605589512677,18133.630276117092,4444126.358299128
2025-02-13 14:10:04.807151,18157.390292209595,18187.319937191336,18069.30761007732,18135.623810726025,3301788.272759324
2025-02-13 14:15:04.807151,18120.517509094614,18206.92258884462,18070.31292390526,18137.34287386941,2875505.3953584284
2025-02-13 14:20:04.807151,18114.094377349837,18151.644698783424,18113.371899644546,18139.58584444205,2410185.7958847973
2025-02-13 14:25:04.807151,18147.262282167503,18186.994066235704,18083.08149459504,18142.677086263935,3018395.776248128
2025-02-13 14:30:04.807151,18130.398818458358,18151.505849685254,18097.634925935516,18150.815038883862,12594671.763282798
2025-02-13 14:35:04.807151,18191.619663114456,18191.619663114456,18105.535957101856,18151.882608167845,2952062.756801737
2025-02-13 14:40:04.807151,18142.26035741101,18193.106152526587,18142.26035741101,18157.07118814594,4539823.03338521
2025-02-13 14:45:04.807151,18153.541564398478,18171.11988554798,18101.155652245874,18161.692743990883,5136554.793472038
2025-02-13 14:50:04.807151,18171.16276434313,18269.372812163077,18134.40660611208,18166.53983260277,15930548.093640279
2025-02-13 14:55:04.807151,18133.50716852467,18224.150901604877,18133.50716852467,18174.942522362846,9103607.318339808
2025-02-13 15:00:04.807151,18176.027467282824,18207.18631863786,18159.877369707152,18173.553998422547,1815064.4050784006
2025-02-13 15:05:04.807151,18193.898299964472,18193.898299964472,18048.41894483482,18172.34260962542,5695728.973428195
2025-02-13 15:10:04.807151,18170.868434976506,18254.731061052258,18163.10163211144,18174.319089624365,6290634.414286003
2025-02-13 15:15:04.807151,18153.456358367715,18265.360101945833,18153.456358367715,18174.692378829855,7956233.4834045805
2025-02-13 15:20:04.807151,18166.80111319698,18226.690065892955,18092.252643784137,18176.290257344186,2014389.045583868
2025-02-13 15:25:04.807151,18141.485903910623,18211.6338325182,18141.485903910623,18180.315578141694,4111979.225285986
2025-02-13 15:30:04.807151,18175.026958286708,18208.3177958088,18107.284445434914,18179.97959286204,3515413.037558892
2025-02-14 09:15:04.807151,18200.161292358574,18206.711240362023,18157.149844922493,18180.30256625092,6059010.979136897
2025-02-14 09:20:04.807151,18168.95173396614,18203.1963340204,18161.816199407105,18181.463204519943,3995390.3106821445
2025-02-14 09:25:04.807151,18194.17525763985,18200.99314250526,18164.07842156413,18182.06209658803,4100269.669242696
2025-02-14 09:30:04.807151,18155.110765292095,18227.243756058877,18155.110765292095,18180.807049117557,2399799.282923342
2025-02-14 09:35:04.807151,18214.975891977065,18219.80731543529,18171.497077321827,18181.038532795108,7000362.463122554
2025-02-14 09:40:04.807151,18201.60707065554,18225.682222036412,18163.01535357693,18182.55736102647,4418154.182442172
2025-02-14 09:45:04.807151,18173.60843265881,18211.88951473511,18161.86745491837,18185.01436430726,4073601.3618046814
2025-02-14 09:50:04.807151,18160.954622250356,18187.680947014866,18160.954622250356,18184.20221775474,3989214.1118721617
2025-02-14 09:55:04.807151,18174.962133523815,18196.782388618023,18095.70215440498,18183.619187307166,3729573.8149967077
2025-02-14 10:00:04.807151,18188.746579575487,18230.48856008524,18141.87722759817,18184.560922122026,7076418.181030293
2025-02-14 10:05:04.807151,18204.30951972965,18270.821548759166,18121.568497562297,18183.320461092673,5704100.890768067
2025-02-14 10:10:04.807151,18144.949165634705,18272.743627064832,18144.949165634705,18183.741464598494,1586258.391626373
2025-02-14 10:15:04.807151,18205.66178741991,18205.66178741991,18142.30318028782,18183.098163209394,2012619.9740093902
2025-02-14 10:20:04.807151,18187.768787467096,18333.0005960479,18139.442198034496,18185.128634759407,1651769.6180761985
2025-02-14 10:25:04.807151,18163.97159407314,18227.288080933686,18102.33585048547,18185.128149504584,1210645.2333510316
2025-02-14 10:30:04.807151,18138.772659599475,18287.21402554208,18138.772659599475,18187.405934051767,7078877.292897377
2025-02-14 10:35:04.807151,18189.906244606645,18243.935581442234,18102.131175202074,18189.72180973462,5582929.428263847
2025-02-14 10:40:04.807151,18193.721556948814,18198.260798090803,18123.28844391051,18189.610756469992,8380186.374202501
2025-02-14 10:45:04.807151,18178.400209921954,18221.912608512805,18150.13445991472,18189.299691204007,3202597.6853146954
2025-02-14 10:50:04.807151,18205.889942000747,18243.343112727856,18087.901688632257,18190.036850553395,5964212.804368695
2025-02-14 10:55:04.807151,18227.033968792442,18251.96024405256,18100.05619795506,18190.858006053582,4779219.55807893
2025-02-14 11:00:04.807151,18183.591165629878,18206.522019227188,18118.826303679463,18192.057475268037,1358220.7416221288
2025-02-14 11:05:04.807151,18178.47425098956,18225.87896764007,18166.364126494464,18192.23237705618,6258391.13876839
2025-02-14 11:10:04.807151,18223.46505510568,18238.13852636879,18154.75775342304,18193.675539161955,2781074.1080837897
2025-02-14 11:15:04.807151,18189.66035250564,18214.263583887707,18135.955869409026,18194.832900383244,4331320.202457313
2025-02-14 11:20:04.807151,18206.828954724413,18221.158965881226,18180.281525845763,18195.402052472713,2707381.287067326
2025-02-14 11:25:04.807151,18184.35292532989,18250.971968645004,18032.790902693563,18195.691503403003,1591843.9094846528
2025-02-14 11:30:04.807151,18216.440110729185,18216.440110729185,18102.160085267464,18196.472499536838,3996336.594751639
2025-02-14 11:35:04.807151,18173.82714834072,18201.736734423797,18173.82714834072,18196.792524066423,7549026.8732912475
2025-02-14 11:40:04.807151,18199.432444189093,18236.90219212775,18195.584078816526,18197.737534220425,1824988.980463458
2025-02-14 11:45:04.807151,18203.123192862637,18203.123192862637,18152.1182890362,18198.707640537636,3716576.2680467227
2025-02-14 11:50:04.807151,18195.385305691812,18299.076376431156,18188.97849756763,18199.822849464508,6241210.99139023
2025-02-14 11:55:04.807151,18188.241549348608,18259.116843839292,18135.969681284598,18202.293605997445,936828.5002140909
2025-02-14 12:00:04.807151,18234.929322537533,18271.55412649825,18202.196515591746,18203.023629067025,2003220.3508013878
2025-02-14 12:05:04.807151,18217.747388252574,18305.117245960708,18162.823485436908,18205.11023505838,3298127.964155756
2025-02-14 12:10:04.807151,18189.360228348927,18263.33604750271,18186.3791742285,18206.35246526017,2623904.6404078403
2025-02-14 12:15:04.807151,18172.054431480825,18317.478793597944,18172.054431480825,18206.932872584694,2389924.372142336
2025-02-14 12:20:04.807151,18233.852136499958,18233.852136499958,18183.998695421455,18207.706975573077,1774276.9236731795
2025-02-14 12:25:04.807151,18190.84491566102,18208.750619712027,18138.75261599097,18208.55662903068,3429904.3848079084
2025-02-14 12:30:04.807151,18209.681967460063,18233.03365881578,18175.60031179572,18209.740665017063,2096158.0747886037
2025-02-14 12:35:04.807151,18211.413510069535,18265.959904972213,18155.232196602185,18209.653689983872,1749956.194386277
2025-02-14 12:40:04.807151,18214.859873809026,18220.0801445259,18140.91201307355,18209.459424019224,1806907.563794587
2025-02-14 12:45:04.807151,18178.714967578413,18263.98828954676,18178.714967578413,18210.753372994805,6131478.0929574575
2025-02-14 12:50:04.807151,18204.395910922583,18213.237680501963,18197.583889228186,18212.381081589476,2209469.7322590468
2025-02-14 12:55:04.807151,18212.094002872796,18247.41995410336,18195.450397111083,18214.072678019278,4203752.6012293035
2025-02-14 13:00:04.807151,18213.0618370886,18311.66368276711,18158.829100301708,18215.175685012124,2491867.4091636273
2025-02-14 13:05:04.807151,18228.196235564144,18248.730498612473,18212.040422802318,18217.00677377682,1464973.3941060025
2025-02-14 13:10:04.807151,18220.011942523273,18235.462858808012,18208.89229531546,18218.908708312603,2282584.0330553055
2025-02-14 13:15:04.807151,18227.02049827604,18275.938394902703,18163.379461312183,18221.035123846777,2541773.417891397
2025-02-14 13:20:04.807151,18210.126287102106,18271.463131851626,18175.426325355133,18220.469305795097,3502264.8969000126
2025-02-14 13:25:04.807151,18251.57323209439,18251.57323209439,18173.023487189625,18219.87481858197,3690401.1433330476
2025-02-14 13:30:04.807151,18214.603072192625,18322.68641171693,18189.677831348054,18220.34322531334,1880842.9729808513
2025-02-14 13:35:04.807151,18226.34269141195,18239.83730990309,18212.338020055337,18221.23796045761,6914147.965356831
2025-02-14 13:40:04.807151,18223.31971317057,18280.327258735513,18164.895417442254,18221.925266413105,7253223.834933977
2025-02-14 13:45:04.807151,18230.143633435182,18230.143633435182,18218.55524471667,18221.234251715083,3668522.110453552
2025-02-14 13:50:04.807151,18243.10861511218,18321.915679419584,18145.921307302226,18223.531189007357,4233819.471677669
2025-02-14 13:55:04.807151,18208.207533099925,18314.060613656402,18185.014948358592,18224.09910402045,2413200.1188074052
2025-02-14 14:00:04.807151,18239.14605990502,18239.14605990502,18156.17841702152,18225.19120216231,1714600.6028012654
2025-02-14 14:05:04.807151,18238.62713909202,18308.2898716092,18220.11989274153,18227.422742499737,3658731.150942594
2025-02-14 14:10:04.807151,18230.582645830273,18263.34339456282,18207.25716477967,18225.02290646882,3122942.663457336
2025-02-14 14:15:04.807151,18229.15589419267,18263.705499915497,18186.971380533007,18225.060055484446,8584883.927480334
2025-02-14 14:20:04.807151,18203.99908891835,18240.100332699534,18166.47750145854,18225.50409289466,13101850.42435317
2025-02-14 14:25:04.807151,18219.313620746976,18291.060141891616,18118.037860070606,18226.086439273175,2606010.9552181894
2025-02-14 14:30:04.807151,18191.324882064204,18230.771426009404,18182.896843126186,18226.848667832,4267399.475651383
2025-02-14 14:35:04.807151,18221.268657565302,18254.14312077506,18191.208548287745,18228.961642032176,6193177.871086326
2025-02-14 14:40:04.807151,18227.808400341353,18314.474508970743,18121.991349648786,18230.691548491766,5130624.301469216
2025-02-14 14:45:04.807151,18205.18982148332,18267.645456500835,18205.18982148332,18232.915445288316,5046932.861817747
2025-02-14 14:50:04.807151,18238.369081417233,18372.900358967447,18210.10994826009,18233.903741100363,7938973.864068007
2025-02-14 14:55:04.807151,18255.915123339455,18255.915123339455,18155.27094371015,18232.807588524218,8405607.361863123
2025-02-14 15:00:04.807151,18236.73572496541,18330.364172469082,18185.14188866379,18230.946743209955,5019801.326124152
2025-02-14 15:05:04.807151,18230.846801252734,18306.167169067678,18185.871653874823,18229.577466156636,12975629.372152926
2025-02-14 15:10:04.807151,18219.99946381288,18243.36771721724,18176.411142912548,18231.01232797024,6521058.070996027
