Datetime,Open,High,Low,Close,Volume
2026-01-07 17:09:56.391482,22339.024572138227,22351.4568855833,22320.819531428104,22351.4568855833,122035
2026-01-07 17:14:56.391482,22345.3744908276,22365.800600863036,22330.249929691417,22342.715613075823,45516
2026-01-07 17:19:56.391482,22323.334100086675,22330.757358402145,22302.294695652465,22302.294695652465,131756
2026-01-07 17:24:56.391482,22305.16193348561,22325.62470172286,22298.21619233527,22302.13400558763,76222
2026-01-07 17:29:56.391482,22315.465304309128,22335.425736866346,22295.69538196591,22307.162191970296,14678
2026-01-07 17:34:56.391482,22348.515531501995,22369.588382839367,22333.328679750284,22369.588382839367,35064
2026-01-07 17:39:56.391482,22311.98981298002,22327.83571435986,22295.883712695664,22327.83571435986,126353
2026-01-07 17:44:56.391482,22275.640528118245,22287.00168598928,22260.328915059,22260.328915059,138705
2026-01-07 17:49:56.391482,22258.183720528654,22266.68621562269,22250.237440690416,22252.674868382863,139476
2026-01-07 17:54:56.391482,22284.000745492445,22286.24516702951,22275.191681492135,22275.191681492135,92147
2026-01-07 17:59:56.391482,22296.736528643833,22316.881210726155,22280.97984568557,22304.517028892147,126032
2026-01-07 18:04:56.391482,22314.23068342138,22325.856468452694,22310.655262295142,22324.808981584767,13296
2026-01-07 18:09:56.391482,22334.396073005246,22335.59411220015,22317.99371953525,22335.59411220015,142284
2026-01-07 18:14:56.391482,22330.613707154916,22345.711707816004,22328.844303763097,22335.57762245503,46849
2026-01-07 18:19:56.391482,22314.523676386998,22327.855030542363,22302.76186902568,22317.007276371696,139383
2026-01-07 18:24:56.391482,22288.416768122064,22300.136905872045,22277.14925964991,22277.14925964991,84370
2026-01-07 18:29:56.391482,22289.4429916529,22297.012389897856,22270.74226492182,22285.93234618084,23136
2026-01-07 18:34:56.391482,22280.033758678914,22301.617278339476,22270.031377242554,22270.031377242554,146839
2026-01-07 18:39:56.391482,22280.86879949361,22294.299852773467,22267.089769920363,22272.54559835189,60388
2026-01-07 18:44:56.391482,22289.989438600624,22307.194565377722,22280.919386835736,22307.18966500992,45927
2026-01-07 18:49:56.391482,22289.141478509842,22298.374490677594,22272.57322946627,22290.567549570012,93639
2026-01-07 18:54:56.391482,22234.053532423706,22248.327351382875,22228.061619462696,22244.64473768337,119613
2026-01-07 18:59:56.391482,22253.579281082493,22273.338971645582,22250.26801997693,22257.18685542811,119185
2026-01-07 19:04:56.391482,22241.144925244498,22268.34709769832,22219.424914689393,22268.34709769832,138972
2026-01-07 19:09:56.391482,22228.01836993707,22240.383724059437,22223.31428757475,22237.353291768904,122877
2026-01-07 19:14:56.391482,22173.982625963716,22184.88498117326,22152.919464375846,22175.682946671575,43696
2026-01-07 19:19:56.391482,22129.249335878194,22140.612503359993,22123.547801902412,22123.555996302624,12022
2026-01-07 19:24:56.391482,22126.018319043502,22139.60445690974,22112.93348392337,22124.54931272578,11268
2026-01-07 19:29:56.391482,22145.002480490304,22157.493066406554,22136.88479220609,22146.86275934357,52986
2026-01-07 19:34:56.391482,22164.763980178544,22182.272327039213,22144.583944935603,22180.66480987042,51986
2026-01-07 19:39:56.391482,22187.813894027542,22195.847532611933,22167.369440671788,22179.962096029198,75074
2026-01-07 19:44:56.391482,22229.85357421113,22238.38176030871,22212.483562023375,22229.226626068426,64244
2026-01-07 19:49:56.391482,22277.428658197092,22281.42374883703,22273.98141670562,22279.10645026869,5755
2026-01-07 19:54:56.391482,22281.076522745047,22292.820334844295,22265.356077776123,22273.683392466028,114854
2026-01-07 19:59:56.391482,22269.143481153114,22285.215654022653,22259.8903278457,22263.302403744005,60664
2026-01-07 20:04:56.391482,22301.010819038213,22318.795781509045,22292.071795387194,22294.776124149877,53492
2026-01-07 20:09:56.391482,22319.625130975637,22331.865775684455,22308.314394079087,22314.40976205269,59762
2026-01-07 20:14:56.391482,22270.561298605848,22272.354845872313,22260.724998797636,22260.724998797636,61160
2026-01-07 20:19:56.391482,22304.063374492736,22308.18148062022,22293.46643528779,22293.46643528779,129401
2026-01-07 20:24:56.391482,22316.120878245703,22332.249802302773,22301.815993310895,22312.781915471023,129689
2026-01-07 20:29:56.391482,22333.166507856422,22344.513718091865,22321.940736435114,22321.940736435114,33570
2026-01-07 20:34:56.391482,22299.57569206541,22315.29927717463,22297.503372334813,22305.216152094206,39877
2026-01-07 20:39:56.391482,22298.036088250592,22313.339215090884,22296.05903603606,22313.339215090884,75765
2026-01-07 20:44:56.391482,22290.942836317172,22307.922929639837,22278.777564076958,22302.75085618052,41150
2026-01-07 20:49:56.391482,22312.403089290587,22325.211117432584,22310.635313953244,22313.293751132634,64967
2026-01-07 20:54:56.391482,22296.95427436514,22314.792606143306,22276.7507656321,22302.316720596555,111394
2026-01-07 20:59:56.391482,22280.140243761467,22289.418574395175,22274.416599807908,22274.416599807908,66331
2026-01-07 21:04:56.391482,22248.25471336597,22264.858791944996,22246.518060181286,22251.154487211505,118629
2026-01-07 21:09:56.391482,22214.834378134823,22233.330142720788,22204.148064922712,22204.148064922712,141628
2026-01-07 21:14:56.391482,22264.846030240755,22274.69638077145,22245.667993083018,22270.480918098747,104513
2026-01-07 21:19:56.391482,22233.60697017236,22255.479736137433,22227.08615702486,22240.593640892686,119425
2026-01-07 21:24:56.391482,22231.300260472442,22245.485483909593,22211.476638909444,22245.485483909593,45399
2026-01-07 21:29:56.391482,22185.721122615738,22199.008937832154,22184.390589563664,22199.008937832154,39556
2026-01-07 21:34:56.391482,22187.344843877163,22192.66121922823,22170.3459709264,22185.324808334026,35421
2026-01-07 21:39:56.391482,22210.094899612952,22212.76631935801,22191.441230544944,22212.76631935801,134939
2026-01-07 21:44:56.391482,22262.003036171693,22281.03287799349,22248.781866597346,22261.73304774974,49109
2026-01-07 21:49:56.391482,22263.691222043926,22286.39164839655,22262.38341925858,22286.39164839655,99972
2026-01-07 21:54:56.391482,22254.353412796263,22261.52370979753,22241.88717581826,22255.79476996053,108940
2026-01-07 21:59:56.391482,22248.548432587806,22269.857200755385,22230.046815906404,22238.328760107233,10153
2026-01-07 22:04:56.391482,22237.926724309124,22258.29348039009,22219.71820189792,22219.71820189792,115645
2026-01-07 22:09:56.391482,22252.79022226592,22256.15586212865,22234.27352588848,22234.27352588848,93326
2026-01-07 22:14:56.391482,22257.234759725612,22277.328019400426,22245.18896891497,22277.328019400426,27417
2026-01-07 22:19:56.391482,22208.909035617307,22227.035442595283,22198.5681510813,22198.5681510813,88261
2026-01-07 22:24:56.391482,22222.406836046262,22237.10055241994,22204.30363864873,22237.10055241994,55684
2026-01-07 22:29:56.391482,22218.368272715998,22221.06822755436,22209.50551683065,22213.7917250214,50598
2026-01-07 22:34:56.391482,22217.530952360987,22235.52257418293,22198.157621436694,22230.36686620986,50505
2026-01-07 22:39:56.391482,22230.337664521907,22243.324750662865,22213.369500096647,22231.527819901687,104748
2026-01-07 22:44:56.391482,22234.537018386935,22252.778493326638,22228.03446602072,22231.221073973724,71633
2026-01-07 22:49:56.391482,22259.637434413882,22270.32659683381,22243.151228763338,22243.151228763338,108412
2026-01-07 22:54:56.391482,22211.746325241096,22229.586861856616,22196.91597879623,22201.921660116874,32875
2026-01-07 22:59:56.391482,22240.142576667076,22261.714548297485,22233.689883631316,22234.25194745635,84787
2026-01-07 23:04:56.391482,22262.05220268863,22265.767712320132,22258.79871543338,22264.649062847995,39657
2026-01-07 23:09:56.391482,22309.881040444274,22331.264264308804,22306.725594312888,22311.942687845105,140059
2026-01-07 23:14:56.391482,22288.46082920722,22304.603648619403,22272.48875105797,22286.148517741967,37893
2026-01-07 23:19:56.391482,22319.797492260845,22325.024732780126,22314.888977158276,22314.888977158276,134548
2026-01-07 23:24:56.391482,22314.87615568218,22325.655088204596,22301.6831003229,22308.56924498135,23301
2026-01-07 23:29:56.391482,22309.639953949678,22322.50231843843,22295.31235531741,22322.50231843843,120062
2026-01-07 23:34:56.391482,22306.780655283274,22321.079111054452,22299.73294339034,22310.287475893027,110365
2026-01-07 23:39:56.391482,22313.387253692435,22320.648616656046,22310.85780828458,22318.322493247106,11749
2026-01-07 23:44:56.391482,22337.94359819838,22339.073742812485,22323.503905811034,22324.77573965423,50021
2026-01-07 23:49:56.391482,22329.96682103562,22349.966643067746,22308.05563180035,22323.625553668444,36496
2026-01-07 23:54:56.391482,22349.79789791861,22362.121064947525,22335.260403767777,22362.121064947525,36388
2026-01-07 23:59:56.391482,22338.0915672216,22338.16508023588,22320.33890838003,22331.169112214506,111762
2026-01-08 00:04:56.391482,22349.435016842093,22365.9049559899,22347.738268805253,22348.967357334044,75567
2026-01-08 00:09:56.391482,22320.566312605042,22339.78189987357,22312.099455514024,22332.852144345103,103687
2026-01-08 00:14:56.391482,22348.149978056586,22349.523279020777,22345.779354490165,22345.779354490165,38718
2026-01-08 00:19:56.391482,22360.075159330343,22373.47177139822,22353.68346095051,22363.797368450236,20863
2026-01-08 00:24:56.391482,22353.680650065202,22372.197596195467,22325.666631301297,22325.666631301297,92426
2026-01-08 00:29:56.391482,22359.892578707306,22365.559884242408,22339.171296196662,22362.252653922198,133361
2026-01-08 00:34:56.391482,22345.313626302708,22364.630404149815,22325.95669601893,22340.09003175425,69976
2026-01-08 00:39:56.391482,22350.617033148963,22371.87613916274,22335.029617662985,22371.87613916274,105898
2026-01-08 00:44:56.391482,22354.358418724445,22375.79743339123,22353.97289995803,22374.21559939999,146475
2026-01-08 00:49:56.391482,22333.89842487401,22351.929027263413,22322.754464578436,22351.929027263413,100164
2026-01-08 00:54:56.391482,22353.918233237317,22373.982831069767,22339.715313125504,22349.997430947897,108891
2026-01-08 00:59:56.391482,22365.71507929664,22375.707264471224,22357.447991688667,22375.707264471224,69239
2026-01-08 01:04:56.391482,22343.95985876239,22360.945007330076,22324.056835117288,22324.056835117288,104443
2026-01-08 01:09:56.391482,22337.933717602155,22357.057689151792,22330.39929714323,22357.057689151792,14716
2026-01-08 01:14:56.391482,22325.92888299638,22326.51508383359,22312.224989261143,22323.902758194847,103675
2026-01-08 01:19:56.391482,22321.012301636245,22325.083500036417,22315.051952069356,22315.051952069356,47860
2026-01-08 01:24:56.391482,22330.74952196528,22338.174313503598,22308.470296186017,22315.258577685086,74077
2026-01-08 01:29:56.391482,22338.68777993011,22360.34103488389,22332.05954619008,22332.05954619008,114865
2026-01-08 01:34:56.391482,22370.666278759927,22392.042817370613,22351.51627324244,22378.351119781393,49618
2026-01-08 01:39:56.391482,22352.69437636285,22369.78975081814,22337.2109546758,22359.62321865808,38087
2026-01-08 01:44:56.391482,22351.230316929254,22356.813826350604,22346.171068396092,22348.340644027656,97775
2026-01-08 01:49:56.391482,22335.026174457096,22353.8186150423,22329.924238555785,22344.322416492294,50837
2026-01-08 01:54:56.391482,22300.18013735988,22312.290100887985,22284.296798030573,22312.290100887985,27988
2026-01-08 01:59:56.391482,22263.518087508575,22283.102617793644,22259.7041538642,22283.102617793644,23452
2026-01-08 02:04:56.391482,22283.004935801506,22295.693514667422,22273.07068338665,22273.07068338665,38074
2026-01-08 02:09:56.391482,22267.717733078844,22275.36161862438,22262.354585227342,22275.36161862438,86002
2026-01-08 02:14:56.391482,22276.65916549534,22294.19991939791,22262.054923902833,22262.054923902833,27323
2026-01-08 02:19:56.391482,22284.948194672288,22292.089690723125,22282.50639557498,22284.523049391428,147572
2026-01-08 02:24:56.391482,22274.537703395476,22281.192922193386,22259.14811313849,22279.27899869875,144482
2026-01-08 02:29:56.391482,22279.556946597364,22301.681656695615,22269.856870872864,22292.291706007032,74380
2026-01-08 02:34:56.391482,22252.62377558454,22260.308484276073,22250.891928069104,22250.891928069104,75535
2026-01-08 02:39:56.391482,22262.76351731449,22283.72919813321,22247.194998212693,22247.194998212693,107352
2026-01-08 02:44:56.391482,22267.32218995834,22289.589798267327,22251.548500511308,22289.589798267327,142317
2026-01-08 02:49:56.391482,22301.957541423337,22321.1164775201,22297.597453238624,22297.597453238624,42699
2026-01-08 02:54:56.391482,22281.45261771617,22301.079857824472,22270.287530294794,22301.079857824472,94862
2026-01-08 02:59:56.391482,22295.782723113414,22301.050911092756,22275.014036516022,22287.85803957728,71281
2026-01-08 03:04:56.391482,22317.855764575288,22329.619952432702,22306.411836333224,22312.30874343632,23385
2026-01-08 03:09:56.391482,22314.094530913604,22332.42799320259,22303.748631632898,22314.217816624358,111036
2026-01-08 03:14:56.391482,22312.120474566713,22324.811736513926,22308.61668129681,22312.647540402995,51849
2026-01-08 03:19:56.391482,22352.28409210129,22359.767048022743,22349.444391188452,22359.767048022743,52510
2026-01-08 03:24:56.391482,22321.241361238095,22340.419597438533,22299.26673857638,22340.419597438533,80837
2026-01-08 03:29:56.391482,22296.338866711954,22297.040552823313,22273.24501084163,22273.24501084163,136404
2026-01-08 03:34:56.391482,22293.406954913964,22307.629544119533,22277.36171029912,22291.53507229833,132154
2026-01-08 03:39:56.391482,22312.891182840423,22330.634955973375,22305.33817381347,22330.634955973375,106617
2026-01-08 03:44:56.391482,22284.717003287657,22293.454434514002,22276.812950564843,22293.454434514002,49165
2026-01-08 03:49:56.391482,22257.59058069591,22272.202997699955,22235.524350285377,22257.0828632465,149174
2026-01-08 03:54:56.391482,22230.20264799642,22251.128797365403,22222.214836039915,22249.27125295977,145855
2026-01-08 03:59:56.391482,22287.15143851477,22300.889751897026,22278.34669562519,22289.356745276946,132117
2026-01-08 04:04:56.391482,22276.50691689194,22282.034221968217,22258.676642410097,22279.134737294873,27037
2026-01-08 04:09:56.391482,22299.266296198726,22312.74569324521,22289.00888887578,22289.00888887578,116817
2026-01-08 04:14:56.391482,22284.343410032103,22296.117067558385,22269.591702425503,22269.591702425503,88865
2026-01-08 04:19:56.391482,22267.51692976907,22281.689769383855,22249.79931275032,22269.10444518699,10244
2026-01-08 04:24:56.391482,22296.534929399095,22312.210983221856,22295.19066623105,22312.210983221856,71911
2026-01-08 04:29:56.391482,22324.489648609055,22331.88396500952,22315.52712469454,22323.748284329045,6082
2026-01-08 04:34:56.391482,22311.21175725211,22311.65160851221,22306.488429785237,22311.01047856838,8545
2026-01-08 04:39:56.391482,22319.034333656084,22333.757579527337,22303.451877662024,22315.164497094815,5459
2026-01-08 04:44:56.391482,22360.955665210215,22379.177325872795,22340.049414692316,22366.343287816147,97217
2026-01-08 04:49:56.391482,22354.8193830312,22366.519259821,22333.76242084493,22351.430927713736,101120
2026-01-08 04:54:56.391482,22380.3595192657,22396.85724926539,22374.02142407878,22396.85724926539,76289
2026-01-08 04:59:56.391482,22362.216368319478,22378.284505597443,22353.576498293518,22353.576498293518,79762
2026-01-08 05:04:56.391482,22353.707872719053,22374.68494743591,22332.48102801074,22366.451881332665,73330
2026-01-08 05:09:56.391482,22335.531941345085,22338.085836611026,22319.59444241708,22319.59444241708,101304
